id,predict_0,predict_1,predict_2
13226,0.987333774567,0.00984895136207,0.00281723844819
14875,0.493013769388,0.497452378273,0.0095338569954
14562,0.377914637327,0.615290105343,0.006795309484
3404,0.707646012306,0.285564720631,0.00678922049701
12083,0.401783168316,0.595923960209,0.00229284120724
9370,0.811651468277,0.184333860874,0.00401465268806
13705,0.914531111717,0.0849480330944,0.000520838890225
14514,0.981663823128,0.0176485609263,0.00068756233668
1693,0.965731024742,0.0137207526714,0.020548235625
18070,0.960471272469,0.038790948689,0.000737763475627
815,0.958817481995,0.0407321378589,0.000450390274636
2672,0.832703769207,0.163588508964,0.00370771088637
5843,0.575217247009,0.423789143562,0.000993644003756
15663,0.839656949043,0.0749398991466,0.0854030922055
278,0.915696442127,0.0829904228449,0.00131312187295
15429,0.842843830585,0.156482055783,0.000674140930641
17035,0.0865015313029,0.911403715611,0.00209473329596
7853,0.649326562881,0.341105699539,0.00956771150231
8610,0.290243297815,0.702075660229,0.00768104940653
3146,0.65780287981,0.157931178808,0.184265956283
5085,0.995085179806,0.0047148517333,0.000200009933906
9020,0.967082500458,0.0251702331007,0.00774722872302
8834,0.164866194129,0.828200995922,0.00693273218349
2451,0.710450172424,0.167950734496,0.121599033475
7177,0.90523314476,0.0938154608011,0.000951405439992
5717,0.331608980894,0.226981848478,0.441409140825
1145,0.845141410828,0.151778951287,0.00307964417152
2850,0.411183238029,0.0647762417793,0.524040520191
3162,0.381719350815,0.0404818542302,0.577798843384
18089,0.575216293335,0.421785086393,0.00299859652296
9657,0.985803365707,0.0134467212483,0.000749946339056
842,0.998866438866,0.00103285245132,0.000100698183815
7679,0.993006587029,0.0067693144083,0.000224111063289
8003,0.216957420111,0.755179524422,0.0278630517423
298,0.853881776333,0.136039793491,0.0100784515962
10370,0.471990078688,0.504471421242,0.0235384367406
862,0.655015766621,0.19558930397,0.149394929409
15908,0.125094667077,0.80382078886,0.071084484458
15815,0.799618840218,0.199631005526,0.000750141101889
15852,0.942311406136,0.0377606078982,0.0199279673398
11915,0.275171637535,0.710064470768,0.0147638395429
15220,0.929403185844,0.0684041678905,0.00219270423986
5486,0.328141689301,0.636304974556,0.035553317517
2747,0.986837267876,0.0106178242713,0.00254491297528
2772,0.0722941383719,0.160300284624,0.767405509949
6733,0.16472864151,0.508826732635,0.326444655657
11199,0.0555062070489,0.0909476727247,0.853546142578
2927,0.849161624908,0.136273875833,0.0145644601434
10701,0.981996417046,0.0176614932716,0.000342147832271
494,0.961301386356,0.033071745187,0.00562685914338
2247,0.991601288319,0.00799736939371,0.000401362631237
9167,0.885795116425,0.109547287226,0.00465756654739
17954,0.146673098207,0.454164147377,0.39916279912
8724,0.969657540321,0.0214128121734,0.00892970431596
7636,0.180692240596,0.816016674042,0.00329112750478
1233,0.252678543329,0.134831279516,0.61249011755
18388,0.313069701195,0.673660993576,0.0132692605257
160,0.232432156801,0.750624418259,0.0169434081763
17164,0.60977935791,0.389260679483,0.000960010744166
2420,0.982429981232,0.017240267247,0.000329732662067
12368,0.729660391808,0.2694658041,0.00087378436001
6079,0.910258054733,0.0891201347113,0.000621810846496
2047,0.785021781921,0.209357872605,0.0056203622371
11875,0.189079493284,0.0736963674426,0.737224161625
10388,0.9794678092,0.0201332848519,0.000398929376388
11997,0.88180744648,0.116941004992,0.00125148007646
6814,0.344315677881,0.195284247398,0.46040007472
15357,0.922495126724,0.0731964334846,0.00430843001232
16142,0.886674821377,0.0625474900007,0.0507776364684
10119,0.994899213314,0.0049430122599,0.000157736809342
366,0.871802270412,0.116492383182,0.011705359444
3937,0.18624278903,0.790194392204,0.023562785238
11675,0.56859177351,0.418029755354,0.0133784515783
16728,0.214779227972,0.0584424212575,0.726778328419
17516,0.846927165985,0.149661928415,0.00341088231653
14570,0.948648571968,0.0506121180952,0.000739341718145
1551,0.104674503207,0.878971636295,0.0163538791239
16871,0.987391769886,0.0123048117384,0.000303438078845
15250,0.106148593128,0.107124343514,0.786727070808
6703,0.968298733234,0.028646543622,0.00305469892919
965,0.609376430511,0.0558149926364,0.334808588028
8706,0.217978149652,0.775837779045,0.00618401356041
1078,0.97030210495,0.0237774252892,0.00592046976089
5761,0.905349850655,0.0889278575778,0.00572226243094
5137,0.514290452003,0.482817292213,0.0028922574129
15557,0.881538808346,0.117221258581,0.00123996601906
7780,0.939832150936,0.0597674883902,0.000400367745897
5516,0.626639842987,0.371744513512,0.00161566911265
5128,0.299336642027,0.697146892548,0.00351646030322
2700,0.983880341053,0.0156271159649,0.000492528313771
8568,0.563330411911,0.435435205698,0.00123439158779
8840,0.855466187,0.119794532657,0.0247392952442
124,0.991024971008,0.00873947702348,0.00023560631962
12361,0.199856385589,0.749677300453,0.05046627298
14047,0.636147618294,0.359917461872,0.00393493194133
7801,0.924802303314,0.0747066065669,0.000491068814881
5832,0.789405584335,0.198612749577,0.0119816446677
15560,0.989042460918,0.0105905402452,0.000366971944459
16726,0.976123452187,0.022319573909,0.00155698787421
17628,0.536717772484,0.378809183836,0.0844730436802
2027,0.711453080177,0.287714004517,0.000832887308206
17697,0.238935798407,0.706392467022,0.0546717382967
609,0.494963467121,0.503943324089,0.00109324220102
1869,0.998152554035,0.00171869597398,0.000128759114887
1394,0.858408629894,0.13491615653,0.00667513813823
9438,0.0651985406876,0.337740987539,0.597060441971
16162,0.933180212975,0.0564821362495,0.0103376153857
1439,0.988097608089,0.00890944432467,0.00299286888912
7407,0.142036795616,0.815794348717,0.0421688705683
8812,0.392628490925,0.606395423412,0.000976086826995
17195,0.151076897979,0.168291285634,0.680631816387
5467,0.983412265778,0.016254613176,0.000333139614668
1945,0.584309518337,0.106434449553,0.309256017208
15201,0.21270430088,0.063733510673,0.723562180996
17896,0.126358047128,0.868271708488,0.00537021830678
1895,0.997305750847,0.00253931828775,0.000154872817802
7470,0.124561347067,0.0212117973715,0.854226887226
6562,0.747619748116,0.241011559963,0.0113687282428
12976,0.47616058588,0.518749296665,0.00509006669745
11551,0.447808533907,0.545023798943,0.00716768717393
15995,0.902664780617,0.0967995896935,0.000535670726094
9900,0.436626732349,0.104816623032,0.458556652069
3801,0.884009480476,0.109303124249,0.00668743578717
2737,0.970844388008,0.0287021417171,0.000453435088275
11543,0.971979379654,0.0216464959085,0.00637412862852
5141,0.521139264107,0.472589015961,0.00627171993256
9496,0.487965792418,0.501706779003,0.0103274006397
16594,0.501109242439,0.497900128365,0.000990591361187
15027,0.931561946869,0.037369966507,0.0310681015253
7819,0.662521719933,0.27707618475,0.0604020766914
7823,0.8784096241,0.10719165206,0.0143987787887
14886,0.997361838818,0.0024870862253,0.000151099913637
3584,0.970482051373,0.0275963172317,0.00192163861357
1130,0.501170814037,0.482802212238,0.0160269513726
6930,0.941492080688,0.0578907690942,0.000617114419583
10628,0.648481309414,0.155664548278,0.195854142308
14298,0.958295226097,0.0410033091903,0.000701408658642
365,0.888300001621,0.108321733773,0.00337828486226
17740,0.176554277539,0.359988152981,0.463457524776
12661,0.792899310589,0.164910167456,0.0421905852854
7572,0.886456489563,0.110091201961,0.0034522912465
10604,0.93761909008,0.0553873851895,0.00699354708195
12007,0.951240360737,0.0479430630803,0.000816644576844
15799,0.382593899965,0.61141449213,0.00599164236337
8657,0.985890030861,0.0135380877182,0.000571933051106
1826,0.259443044662,0.721169531345,0.0193874575198
816,0.553703784943,0.407190442085,0.0391057953238
9126,0.304809063673,0.66433930397,0.0308516006917
5158,0.971268057823,0.0282925385982,0.000439366005594
376,0.222292676568,0.124644085765,0.653063237667
6943,0.448326468468,0.549627959728,0.00204555084929
3342,0.96021938324,0.0391817949712,0.000598852988333
5596,0.607661962509,0.391493231058,0.000844833673909
17317,0.992412626743,0.00713788531721,0.000449484970886
16016,0.809132993221,0.0467306300998,0.144136324525
1827,0.969585359097,0.029988495633,0.000426114536822
15736,0.973720371723,0.0238286368549,0.00245096231811
11106,0.981924772263,0.0177393388003,0.000335827964591
17622,0.830432355404,0.168676063418,0.000891565054189
2310,0.961565613747,0.0302358139306,0.00819860398769
12251,0.142374023795,0.273637294769,0.583988666534
1232,0.933494150639,0.0654759928584,0.00102991028689
1815,0.498816907406,0.415634185076,0.0855488851666
12060,0.135196551681,0.158286511898,0.706516981125
5463,0.996782422066,0.00305845984258,0.000159124421771
13091,0.0700670108199,0.925290644169,0.00464232172817
18294,0.868197441101,0.0454247221351,0.0863778591156
13281,0.911747217178,0.0813674107194,0.00688530085608
12432,0.218243151903,0.189545243979,0.592211604118
12779,0.344171702862,0.654775381088,0.00105289742351
9201,0.950880646706,0.0416128113866,0.00750652980059
15336,0.876680552959,0.122713014483,0.000606461835559
18402,0.397364079952,0.600203990936,0.00243192398921
8127,0.99424803257,0.00548423826694,0.00026775864535
719,0.738899946213,0.121978715062,0.139121308923
7279,0.316624075174,0.0215078536421,0.661868095398
16479,0.903091549873,0.0759490206838,0.0209593903273
12220,0.164602294564,0.743072032928,0.0923256352544
5877,0.947020888329,0.0322899594903,0.0206891670823
14069,0.988775610924,0.00939495302737,0.00182947993744
9697,0.212741211057,0.779163062572,0.00809578038752
8692,0.633397936821,0.32671391964,0.0398881025612
8721,0.123362079263,0.083836004138,0.792801856995
9086,0.617974877357,0.375973045826,0.00605208054185
14564,0.869922041893,0.0987085476518,0.0313694030046
17256,0.619014918804,0.37174859643,0.00923650711775
13522,0.155154258013,0.184413343668,0.660432398319
10367,0.965913832188,0.0320354066789,0.00205082516186
5215,0.864921867847,0.0671629011631,0.0679152682424
12872,0.111341163516,0.867297768593,0.0213610567153
4585,0.842331945896,0.156794905663,0.00087308237562
3933,0.777362406254,0.218620896339,0.00401671836153
15537,0.919220924377,0.0341937839985,0.0465852916241
7843,0.868135452271,0.13117480278,0.000689768290613
2446,0.0850881785154,0.225455641747,0.689456164837
7517,0.995755791664,0.00402455404401,0.000219645196921
14037,0.159019872546,0.823607206345,0.0173729229718
3328,0.975314736366,0.0235760044307,0.00110928073991
9357,0.512283921242,0.46648401022,0.0212320797145
5842,0.994832873344,0.00500942301005,0.000157655013027
3060,0.875076115131,0.124173536897,0.000750426959712
17231,0.88371694088,0.114786922932,0.00149613409303
2995,0.948565006256,0.0504498779774,0.000985090387985
7100,0.674120187759,0.32489451766,0.000985259772278
2797,0.614250540733,0.360051423311,0.0256980005652
13886,0.82331931591,0.173699587584,0.00298105715774
15814,0.767907381058,0.225715517998,0.00637704599649
8871,0.998116135597,0.00176741706673,0.000116474664537
12422,0.979914009571,0.0195491481572,0.000536842795555
8334,0.49225589633,0.505763828754,0.00198029913008
1147,0.942997515202,0.056483682245,0.000518789573107
15435,0.904065072536,0.0881365612149,0.00779837090522
13739,0.988086938858,0.0113824782893,0.000530558696482
5302,0.905084371567,0.0918584764004,0.00305718788877
10204,0.950722873211,0.0464374907315,0.0028396632988
4191,0.894351243973,0.103320486844,0.00232820352539
10898,0.57017326355,0.419917792082,0.00990894716233
6278,0.391970664263,0.572810471058,0.0352188535035
8575,0.414717376232,0.485530287027,0.0997523590922
11954,0.821947276592,0.0829110667109,0.0951416492462
1975,0.435645550489,0.562215149403,0.00213930429891
5981,0.324333578348,0.514342069626,0.161324337125
724,0.998102843761,0.00176076928619,0.000136380491313
12962,0.849285244942,0.14991338551,0.000801337650046
14781,0.971066474915,0.0282585397363,0.000674985756632
16382,0.878230392933,0.120298266411,0.00147139374167
16032,0.867119431496,0.129710137844,0.00317044206895
1303,0.360966980457,0.627489686012,0.0115433158353
14362,0.740630924702,0.222097039223,0.0372720472515
13111,0.178805530071,0.816529989243,0.0046644359827
17128,0.368052482605,0.489710301161,0.142237275839
6952,0.937148332596,0.0601729117334,0.00267877127044
13446,0.974583685398,0.0245405379683,0.000875818775967
5383,0.939325928688,0.0582843162119,0.00238978653215
18304,0.0326581783593,0.0618128664792,0.905528903008
13245,0.960153222084,0.0391920730472,0.000654669827782
10095,0.929502665997,0.0661520957947,0.00434528756887
13086,0.396344691515,0.601567327976,0.00208797072992
6635,0.167871817946,0.110575474799,0.721552729607
738,0.890295565128,0.106831744313,0.00287263351493
6475,0.202338710427,0.0268178153783,0.770843505859
18199,0.933218121529,0.0625602006912,0.00422165868804
4808,0.782251834869,0.216020673513,0.00172749185003
6374,0.784592449665,0.198587015271,0.0168205406517
17729,0.880522549152,0.110723681748,0.00875374861062
6937,0.962934076786,0.0363204814494,0.000745387922507
17000,0.2268781811,0.723286092281,0.0498357303441
7050,0.922135353088,0.0754595771432,0.00240513216704
11361,0.987047433853,0.0126094026491,0.000343196239555
12180,0.785263299942,0.0655239373446,0.149212762713
1757,0.885795116425,0.109547287226,0.00465756654739
13066,0.275842308998,0.302545815706,0.421611905098
8655,0.966733634472,0.0309087429196,0.00235757674091
9244,0.174839958549,0.824373662472,0.000786408199929
16708,0.326091498137,0.673096358776,0.000812127895188
14257,0.477314054966,0.521743237972,0.000942700600717
7892,0.0985389649868,0.899089336395,0.00237162248231
4716,0.2904099226,0.653681337833,0.055908754468
8029,0.995200514793,0.00463782344013,0.000161685849889
9343,0.60477399826,0.394228130579,0.000997874769382
7325,0.117655739188,0.873863101006,0.00848116073757
10582,0.0798448696733,0.63326215744,0.286892980337
5848,0.894307017326,0.104954719543,0.000738200906198
15552,0.47848251462,0.10313141346,0.41838607192
4336,0.888537883759,0.110534720123,0.000927425455302
11285,0.363333880901,0.571193933487,0.065472215414
6579,0.611376047134,0.386974871159,0.00164906238206
17540,0.69913905859,0.273940056562,0.0269208643585
4699,0.616556227207,0.351957857609,0.0314859412611
2004,0.109996937215,0.887762367725,0.00224070181139
6941,0.758161962032,0.236865788698,0.00497226370499
3300,0.862209498882,0.0814789012074,0.0563115812838
14842,0.875383853912,0.121449187398,0.00316695473157
5627,0.97052770853,0.0287968404591,0.000675429822877
12952,0.441977530718,0.556581437588,0.00144103146158
11555,0.892486393452,0.102339193225,0.00517445057631
1119,0.974214315414,0.0254291854799,0.000356528849807
3269,0.307892858982,0.687124073505,0.0049830195494
18320,0.398559331894,0.100432127714,0.501008570194
8151,0.240447729826,0.750255465508,0.00929678417742
15909,0.994436621666,0.00535729248077,0.000206064403756
2413,0.019109480083,0.48336648941,0.497523993254
13893,0.971113860607,0.0284405257553,0.000445556332124
12462,0.898917496204,0.100355058908,0.000727505364921
10187,0.203576117754,0.791626513004,0.00479740416631
16342,0.260414242744,0.0533090494573,0.686276733875
17602,0.967150747776,0.0323276557028,0.000521612295415
150,0.680749118328,0.310192406178,0.00905844196677
16723,0.344484597445,0.140198916197,0.515316486359
14814,0.991049051285,0.0086740963161,0.000276868988294
837,0.969307720661,0.030204154551,0.000488122255774
459,0.993228137493,0.00657388940454,0.000198037378141
11652,0.853854060173,0.127268403769,0.0188775192946
16308,0.363061726093,0.299799829721,0.337138384581
1074,0.207212880254,0.78369641304,0.00909070763737
14725,0.950044512749,0.0491138249636,0.000841624045279
3490,0.715074896812,0.280031442642,0.00489363772795
9642,0.0784825906157,0.128884166479,0.792633235455
4920,0.578827500343,0.419732838869,0.00143967207987
10072,0.991834163666,0.00778745254502,0.000378418975743
1830,0.969097197056,0.0303723290563,0.000530493503902
16100,0.994812846184,0.00501192128286,0.000175200693775
6082,0.791957080364,0.205339834094,0.00270310859196
3382,0.988030254841,0.011701698415,0.000268040166702
8622,0.990772366524,0.00896493066102,0.000262667366769
1524,0.422269910574,0.576774001122,0.000956088129897
9419,0.871867597103,0.126157343388,0.00197507510893
18499,0.13747137785,0.845155119896,0.0173735618591
3750,0.84659999609,0.149544984102,0.00385498604737
7802,0.242999762297,0.689191937447,0.067808277905
7455,0.755910992622,0.238624587655,0.00546441227198
17292,0.997922003269,0.00195970223285,0.000118284842756
6513,0.0754885300994,0.329434722662,0.595076739788
14482,0.136781945825,0.269488453865,0.593729615211
5517,0.0972855016589,0.168698787689,0.734015703201
13476,0.191025972366,0.80602401495,0.00295003433712
17574,0.994872391224,0.00489517953247,0.000232438978855
1640,0.995938777924,0.00386287993751,0.000198397072381
3130,0.0994314923882,0.895109653473,0.00545882154256
16524,0.535716176033,0.380033701658,0.0842501521111
7809,0.757980585098,0.241204097867,0.000815323262941
5676,0.442659497261,0.551181554794,0.00615893350914
11107,0.246178016067,0.236003682017,0.517818272114
14235,0.502697050571,0.49625992775,0.00104301993269
7837,0.140596181154,0.851546466351,0.00785739254206
16881,0.338839381933,0.660298287868,0.000862343935296
16474,0.937113404274,0.0600068308413,0.00287977838889
15891,0.240622207522,0.758360922337,0.0010168759618
5360,0.991982758045,0.00775696709752,0.000260324275587
7174,0.727815568447,0.265741616488,0.00644284207374
3871,0.11890938133,0.0578505210578,0.823240160942
15396,0.653970241547,0.298152923584,0.0478767976165
332,0.996764302254,0.00307126622647,0.000164385186508
5986,0.507008850574,0.398914784193,0.0940764024854
4020,0.996249139309,0.00360174593516,0.000149176354171
13780,0.0845146849751,0.0674582123756,0.8480271101
15758,0.99401807785,0.00581663660705,0.000165310688317
729,0.205288678408,0.777497410774,0.0172138772905
11109,0.162154138088,0.81525683403,0.0225890669972
5838,0.988017201424,0.0116700222716,0.000312807300361
6770,0.408472180367,0.57046687603,0.0210608989
1571,0.353441506624,0.41907414794,0.227484315634
13428,0.188839718699,0.809303760529,0.00185650005005
16208,0.177749082446,0.0492098629475,0.773041069508
15363,0.969079494476,0.0303617622703,0.000558759318665
11676,0.0833922103047,0.267455399036,0.649152398109
13703,0.998273491859,0.00160909397528,0.000117426177894
7191,0.190334826708,0.808813929558,0.000851217017043
6314,0.383227258921,0.035656336695,0.581116378307
982,0.952308237553,0.0362206958234,0.0114710796624
16830,0.683746635914,0.315193921328,0.00105945591349
13137,0.282373189926,0.701835334301,0.0157915018499
3447,0.369547247887,0.582630157471,0.0478226281703
6674,0.363460272551,0.635485231876,0.00105451792479
1037,0.942339897156,0.0568576864898,0.000802378752269
1851,0.909687936306,0.0854012966156,0.00491076428443
13529,0.141830831766,0.826053440571,0.0321157053113
9142,0.992563784122,0.00721606379375,0.000220167872612
5511,0.730910301208,0.267790645361,0.0012990818359
5161,0.839617192745,0.146680742502,0.0137020414695
4790,0.704081833363,0.295120596886,0.000797531392891
15614,0.526607215405,0.465639829636,0.00775290373713
1593,0.258710235357,0.723372340202,0.0179174635559
2426,0.578474998474,0.420274049044,0.00125099450815
4318,0.602732360363,0.38748767972,0.00977991614491
16559,0.301297664642,0.632152974606,0.0665493384004
9024,0.973972737789,0.0187645331025,0.00726278033108
9390,0.151897490025,0.0226135216653,0.82548892498
2121,0.184435799718,0.0801592618227,0.735404908657
15662,0.937270760536,0.0620842203498,0.000644977379125
9732,0.081422790885,0.883443772793,0.0351334065199
3070,0.455781459808,0.543059766293,0.00115882069804
16747,0.877404391766,0.117364279926,0.00523130688816
5227,0.111325502396,0.882562816143,0.00611168984324
18345,0.894765973091,0.0901953279972,0.0150387678295
9985,0.982042729855,0.0176951531321,0.000262107409071
2051,0.441658198833,0.557057261467,0.00128454784863
1316,0.955639660358,0.0423527620733,0.0020075913053
5566,0.933251619339,0.0662836581469,0.000464704615297
3738,0.354211658239,0.638279736042,0.00750861130655
2558,0.916167497635,0.0831954181194,0.000637057062704
13187,0.970552563667,0.0289495065808,0.000497903150972
7690,0.786967217922,0.212301880121,0.00073091336526
12225,0.050139695406,0.942246437073,0.00761386100203
2556,0.927493155003,0.0542443878949,0.0182624701411
1719,0.964728355408,0.0346837639809,0.000587939401157
17383,0.27076035738,0.721195399761,0.00804426521063
7031,0.644578456879,0.340961366892,0.0144601706415
6146,0.951775789261,0.0476529784501,0.000571246782783
16666,0.994204103947,0.00558250257745,0.000213354025618
13668,0.0959183052182,0.876270055771,0.0278116222471
12423,0.917798042297,0.0771825388074,0.00501939607784
16670,0.412808895111,0.533441901207,0.0537491701543
16322,0.921611666679,0.0774432569742,0.000945044623222
14767,0.431061506271,0.542194068432,0.0267444159836
2124,0.946815490723,0.0527142249048,0.000470294879051
5020,0.0312191117555,0.0822795554996,0.886501371861
3825,0.192070499063,0.063478961587,0.744450569153
374,0.853493154049,0.145699754357,0.000807024771348
4907,0.173490121961,0.0292220264673,0.79728782177
9561,0.996665537357,0.00304442900233,0.00029002779047
18383,0.928073048592,0.0678259804845,0.00410101097077
786,0.994163572788,0.00562381511554,0.000212666855077
5155,0.595158874989,0.395413726568,0.00942742358893
6419,0.389086335897,0.15767338872,0.453240305185
3474,0.838590919971,0.148773267865,0.0126357451081
14614,0.117190696299,0.770351707935,0.112457551062
16688,0.997880458832,0.00199338491075,0.000126179264043
14131,0.665581285954,0.279718965292,0.0546997487545
122,0.966496407986,0.0246097221971,0.00889382697642
955,0.380567967892,0.617353737354,0.00207832665183
11782,0.318670511246,0.0977452471852,0.58358424902
7920,0.982497751713,0.0171683914959,0.000333871284965
16469,0.226368114352,0.73736166954,0.0362702049315
3149,0.732266902924,0.265713095665,0.0020199958235
4400,0.798385679722,0.17472679913,0.0268874783069
641,0.533025622368,0.464869886637,0.00210447586142
3621,0.357216954231,0.634193897247,0.00858913268894
6730,0.985823750496,0.0109124118462,0.00326377758756
6027,0.812415838242,0.113268435001,0.0743157416582
8466,0.673457145691,0.325517892838,0.00102496275213
4481,0.979193747044,0.0204449854791,0.000361219077604
2578,0.846927165985,0.149661928415,0.00341088231653
14641,0.956146717072,0.0433261170983,0.000527181487996
16655,0.910253703594,0.0851236730814,0.00462264474481
9505,0.171187669039,0.815321624279,0.013490668498
2195,0.850747346878,0.129131227732,0.0201213974506
12883,0.944192230701,0.0548590086401,0.000948718748987
15053,0.814502298832,0.170706570148,0.0147911068052
12721,0.627775847912,0.281841307878,0.0903828516603
534,0.662514448166,0.336357325315,0.00112823583186
13243,0.931271135807,0.0649299696088,0.00379893672653
10142,0.988754749298,0.0109819248319,0.000263329653535
9056,0.267146080732,0.196877419949,0.535976529121
12182,0.379631102085,0.618590593338,0.00177829689346
12301,0.315087944269,0.683356642723,0.00155536434613
2657,0.871416330338,0.127415642142,0.0011680694297
6823,0.934252381325,0.035329002887,0.0304186362773
2065,0.946797311306,0.0523807294667,0.000821941997856
7691,0.718315780163,0.258905798197,0.0227784216404
3235,0.780607402325,0.157571256161,0.0618212930858
1219,0.736905694008,0.26224270463,0.000851591525134
13845,0.916297137737,0.0363919846714,0.047310847789
6564,0.314067751169,0.0989848151803,0.586947441101
10942,0.689649224281,0.302019894123,0.00833092350513
3578,0.962427854538,0.0371351316571,0.000437001814134
13075,0.970174074173,0.0252240095288,0.00460194703192
8324,0.277965694666,0.713761806488,0.00827251281589
2430,0.984188318253,0.014421957545,0.00138977961615
13426,0.987355291843,0.00988792721182,0.00275673647411
1879,0.150444999337,0.102626562119,0.746928453445
7709,0.954566121101,0.0449090115726,0.000524808652699
12440,0.280895471573,0.224305719137,0.49479880929
1650,0.384429961443,0.607255041599,0.00831499509513
18283,0.976154744625,0.0233411602676,0.00050415872829
11971,0.193294927478,0.122972816229,0.683732271194
12388,0.0476443246007,0.441104769707,0.511250913143
1306,0.949245870113,0.0502659603953,0.000488232733915
2962,0.965349912643,0.034163992852,0.000486129196361
172,0.137701541185,0.0493012927473,0.812997162342
4824,0.749271333218,0.225511536002,0.025217153132
4988,0.917830049992,0.0697053223848,0.0124646313488
6173,0.953598737717,0.0456894375384,0.00071181479143
14492,0.358079880476,0.353511065245,0.288409024477
5737,0.583202183247,0.393551498652,0.0232463367283
5180,0.613030970097,0.376250892878,0.010718120262
9018,0.574610292912,0.365299910307,0.0600897632539
4837,0.886634886265,0.0871014595032,0.02626359649
2552,0.200982838869,0.0575166046619,0.741500496864
9556,0.432818561792,0.565403223038,0.001778221922
8581,0.94501554966,0.0409145280719,0.0140699101612
7791,0.854209899902,0.125113591552,0.0206764489412
976,0.738497138023,0.260843425989,0.000659453915432
17930,0.735763847828,0.193854704499,0.0703814402223
8429,0.976201415062,0.0229215268046,0.000877033278812
11983,0.423954039812,0.560090363026,0.015955587849
4364,0.0864214003086,0.0222260467708,0.891352534294
12843,0.996468544006,0.00339117017575,0.000140309231938
10480,0.765315115452,0.163743972778,0.0709409415722
15685,0.908278524876,0.0893591865897,0.00236227991991
16736,0.665730416775,0.311939358711,0.0223302301019
6416,0.254080235958,0.699462652206,0.0464571081102
15152,0.0327948220074,0.212513014674,0.754692196846
2032,0.948898136616,0.0502942912281,0.000807558535598
10843,0.500631809235,0.496590286493,0.00277793686837
14883,0.993242323399,0.00657343864441,0.000184270669706
18285,0.2071595788,0.143211126328,0.649629235268
13677,0.352322220802,0.645640015602,0.00203779968433
16589,0.72311347723,0.264761447906,0.0121250962839
6570,0.317252874374,0.67631059885,0.00643652211875
18246,0.979345023632,0.0203651376069,0.000289854186121
11169,0.38698631525,0.540724217892,0.0722894668579
13262,0.760582089424,0.18022787571,0.0591900162399
17961,0.855504214764,0.0443832688034,0.100112520158
16907,0.974358618259,0.0251936689019,0.000447705504484
3759,0.734321653843,0.159186512232,0.106491833925
8130,0.153486832976,0.0751967579126,0.771316409111
12076,0.989674389362,0.0100631788373,0.000262376299361
14777,0.569002270699,0.396010160446,0.0349875725806
11471,0.988267958164,0.0114345997572,0.000297521677567
2885,0.138314589858,0.852980196476,0.00870517361909
1360,0.984288752079,0.0152268726379,0.00048436972429
17379,0.368123501539,0.625573813915,0.00630274554715
3427,0.969017505646,0.0289459917694,0.0020364834927
1930,0.205416277051,0.27266767621,0.521916031837
1325,0.982350468636,0.0172784626484,0.000371085334336
10802,0.450231313705,0.426681667566,0.123087018728
11048,0.211788162589,0.13649597764,0.651715874672
12315,0.885603666306,0.0573120638728,0.0570842847228
12767,0.993983089924,0.00546160712838,0.000555324950255
14120,0.55215036869,0.416153341532,0.0316963046789
10062,0.0774755179882,0.245910570025,0.676613926888
17571,0.675797939301,0.320070981979,0.00413111085072
9391,0.840360105038,0.137940630317,0.0216992963105
2647,0.7038885355,0.288166880608,0.00794452428818
1426,0.96270608902,0.0291049517691,0.00818899739534
6056,0.982738792896,0.0158476028591,0.00141359318513
10,0.965417563915,0.0299578607082,0.00462454510853
2629,0.961666703224,0.0376799851656,0.00065334449755
10947,0.13020978868,0.420377910137,0.449412256479
10967,0.994163572788,0.00562381511554,0.000212666855077
3483,0.827263891697,0.17201167345,0.000724444107618
9707,0.901931226254,0.0856594741344,0.0124092558399
8526,0.952462315559,0.0468563772738,0.000681270437781
11416,0.988031625748,0.011649559252,0.000318819453241
16385,0.990774810314,0.00882748421282,0.000397745287046
10865,0.896361708641,0.0865350589156,0.0171032790095
5744,0.249780699611,0.0879666805267,0.662252604961
7934,0.956988692284,0.0425853766501,0.000425918260589
14677,0.931412577629,0.0677495598793,0.000837840430904
15958,0.254696518183,0.738738358021,0.00656514102593
13592,0.938986122608,0.0570280663669,0.00398585991934
14188,0.798091292381,0.0363573022187,0.16555146873
12435,0.802540242672,0.196331635118,0.00112811813597
2913,0.9531468153,0.046223860234,0.000629343267065
15834,0.851255357265,0.144396588206,0.00434813462198
8899,0.899667322636,0.0987403392792,0.00159231771249
3265,0.0787443965673,0.15378369391,0.767471969128
15640,0.84849178791,0.150850176811,0.000657994707581
2875,0.909068107605,0.0902858376503,0.000646036700346
12754,0.631944477558,0.362722486258,0.00533298542723
9058,0.904371261597,0.0943646728992,0.00126403104514
5916,0.763782799244,0.231741786003,0.00447545200586
407,0.37037307024,0.624388873577,0.00523799937218
7596,0.975064754486,0.0165577717125,0.00837748497725
8643,0.175463140011,0.803000330925,0.0215365383774
17393,0.154423862696,0.246663078666,0.59891307354
17623,0.992412626743,0.00713788531721,0.000449484970886
4914,0.494715869427,0.504130721092,0.00115342799108
17003,0.193088978529,0.793710410595,0.0132006295025
9595,0.962029874325,0.0373123437166,0.00065773841925
832,0.335549741983,0.663387537003,0.00106267991941
12756,0.931083619595,0.0636194869876,0.00529692415148
13567,0.949153780937,0.0502860546112,0.000560130749363
285,0.65060532093,0.348332732916,0.00106190971565
